market_id,question,current_price,forecast_mean,forecast_std,mispricing_score,recommendation,abs_mispricing
0x562a1c278fd84b9cd2147253fc9497ca07a616a59f7bc0c99966f321fa4493f4,NBA: Nuggets vs. Magic (02/09/2023),0.8464328426981098,0.9488094571924929,0.04134723336924784,2.4760209124542314,AGGRESSIVE BUY,2.4760209124542314
0x5eed579ff6763914d78a966c83473ba2485ac8910d0a0914eef6d9fcb33085de,NCAAB: Arizona State Sun Devils vs. Nevada Wolf Pack 2023-03-15,0.3331192580492439,0.3809665288011144,0.019814488315594878,2.414761864640864,AGGRESSIVE BUY,2.414761864640864
0x8945183c6253e70ec33a9f7c79058de36d3ebd809c245bc4204e9a3d098e0ea8,NBA: LA Clippers vs. Orlando Magic 2023-03-18,0.8070750959473588,0.916463386744411,0.04749457559729145,2.303174403000464,AGGRESSIVE BUY,2.303174403000464
0xd1a5513fa75fd1d158f430161adf2e3df88511dc508328e05f520519fe78eb46,NBA: Miami Heat vs. Cleveland Cavaliers 2023-03-08,0.6143564132231173,0.6581749081866483,0.021516573037292416,2.0364997198942865,AGGRESSIVE BUY,2.0364997198942865
0x8901bf367fcb32b406b54e8deb1bcb3320fdc4a994bd7f0a7a1fe72956dc1c9a,NCAAB: Tennessee Volunteers vs. Duke Blue Devils 2023-03-18,0.6329619270137128,0.7088825075860167,0.039241397805274025,1.9347063259326658,STRONG BUY,1.9347063259326658
0xa0288b41192c5a14a919447eb09436555de5ed02ba9c0a9a99e5c283bc192653,NHL: Chicago Blackhawks vs. Boston Bruins 2023-03-14,0.21822047746128787,0.14295036917429124,0.04891251397598282,-1.5388722060770785,STRONG SELL,1.5388722060770785
0xd305baec7b9b2438d05e887dc84dbbb293a670ee443e541cbe888bfc5f1ba8dd,Will Brendan Fraser win the Oscar for Best Actor in a Leading Role?,0.5980427078846375,0.6441694464435725,0.031979951214598824,1.4423642565745438,STRONG BUY,1.4423642565745438
0xca848e711a27bec13d15c4161f2f857d39931f3f06b5635eecf3e41c466455b4,NBA: Washington Wizards vs. Atlanta Hawks 2023-03-10,0.01,0.020146884579933143,0.00962134859025657,1.0146884579933142,STRONG BUY,1.0146884579933142
0x0d2e2da73b35519de3e10de75f2d576475cf19fa5f56f3b7463012277d203c2a,NHL: Carolina Hurricanes vs. Winnipeg Jets 2023-03-14,0.99,0.980221059359977,0.011241292052780615,-0.8699125148700363,SELL,0.8699125148700363
0x3648ab7c146a9a85957e07c1d43a82272be71fde767822fd425e10ba0d6c0757,[Single Market] Will Glenn Youngkin win the 2024 Republican presidential nomination?,0.99,0.9858755274799188,0.009178509854257942,-0.41244725200811905,HOLD,0.41244725200811905
